Date,Actual,Predicted
2012-03-19 00:28:00+00:00,5.36,5.347065
2012-03-19 00:29:00+00:00,5.36,5.3314276
2012-03-19 00:30:00+00:00,5.36,5.353274
2012-03-19 00:31:00+00:00,5.24,5.3211045
2012-03-19 00:37:00+00:00,5.24,5.3346395
2012-03-19 00:38:00+00:00,5.24,5.344754
2012-03-19 00:39:00+00:00,5.24,5.3542666
2012-03-19 00:40:00+00:00,5.24,5.3296375
2012-03-19 00:41:00+00:00,5.24,5.3327975
2012-03-19 00:42:00+00:00,5.24,5.2839494
2012-03-19 00:43:00+00:00,5.24,5.285678
2012-03-19 00:44:00+00:00,5.24,5.2995443
2012-03-19 00:45:00+00:00,5.24,5.292282
2012-03-19 00:46:00+00:00,5.24,5.2726974
2012-03-19 00:47:00+00:00,5.25,5.2712936
2012-03-19 02:06:00+00:00,5.25,5.2636814
2012-03-19 02:07:00+00:00,5.25,5.317644
2012-03-19 02:08:00+00:00,5.25,5.3457127
2012-03-19 02:09:00+00:00,5.25,5.3386126
2012-03-19 02:10:00+00:00,5.25,5.3085337
2012-03-19 02:11:00+00:00,5.25,5.337696
2012-03-19 02:12:00+00:00,5.25,5.3355637
2012-03-19 02:13:00+00:00,5.34,5.3497634
2012-03-19 02:14:00+00:00,5.34,5.3524046
2012-03-19 02:15:00+00:00,5.25,5.332204
2012-03-19 02:16:00+00:00,5.25,5.3530855
2012-03-19 02:17:00+00:00,5.25,5.3535075
2012-03-19 02:18:00+00:00,5.25,5.3181095
2012-03-19 02:19:00+00:00,5.25,5.3444557
2012-03-19 02:20:00+00:00,5.25,5.338006
2012-03-19 02:21:00+00:00,5.25,5.327908
2012-03-19 02:22:00+00:00,5.25,5.2771544
2012-03-19 02:23:00+00:00,5.25,5.2977962
2012-03-19 02:24:00+00:00,5.25,5.259002
2012-03-19 02:25:00+00:00,5.25,5.3021245
2012-03-19 02:26:00+00:00,5.25,5.257044
2012-03-19 02:27:00+00:00,5.25,5.308053
2012-03-19 02:28:00+00:00,5.24,5.248637
2012-03-19 10:43:00+00:00,5.24,5.275042
2012-03-19 10:44:00+00:00,5.24,5.2434506
2012-03-19 10:45:00+00:00,5.24,5.2198524
2012-03-19 10:46:00+00:00,5.24,5.222758
2012-03-19 10:47:00+00:00,5.24,5.2471385
2012-03-19 10:48:00+00:00,5.24,5.2379723
2012-03-19 10:49:00+00:00,5.24,5.241245
2012-03-19 10:50:00+00:00,5.24,5.2480707
2012-03-19 10:51:00+00:00,5.24,5.255719
2012-03-19 10:52:00+00:00,5.24,5.2698083
2012-03-19 10:53:00+00:00,5.23,5.2443337
2012-03-19 16:21:00+00:00,5.23,5.233476
2012-03-19 16:22:00+00:00,5.23,5.264131
2012-03-19 16:23:00+00:00,5.23,5.227119
2012-03-19 16:24:00+00:00,5.23,5.2448006
2012-03-19 16:25:00+00:00,5.23,5.2029796
2012-03-19 16:26:00+00:00,5.23,5.2344165
2012-03-19 16:27:00+00:00,5.23,5.2674103
2012-03-19 16:28:00+00:00,5.23,5.2550406
2012-03-19 16:29:00+00:00,5.23,5.26296
2012-03-19 16:30:00+00:00,5.23,5.2412443
2012-03-19 16:31:00+00:00,5.22,5.258809
