Date,Actual,Predicted
2016-05-14 07:23:00+00:00,10.2,10.407118
2016-05-14 07:24:00+00:00,10.2,10.320788
2016-05-14 07:25:00+00:00,10.1,10.49765
2016-05-14 09:17:00+00:00,10.1,10.4082365
2016-05-14 09:18:00+00:00,10.1,10.560891
2016-05-14 09:19:00+00:00,10.1,10.4596
2016-05-14 09:20:00+00:00,10.1,10.636745
2016-05-14 09:21:00+00:00,10.1,10.529287
2016-05-14 09:22:00+00:00,10.1,10.587926
2016-05-14 09:23:00+00:00,10.1,10.527129
2016-05-14 09:24:00+00:00,10.1,10.464059
2016-05-14 09:25:00+00:00,10.1,10.450833
2016-05-14 09:26:00+00:00,10.1,10.429374
2016-05-14 09:27:00+00:00,10.1,10.422796
2016-05-14 09:28:00+00:00,10.1,10.471551
2016-05-14 09:45:00+00:00,10.1,10.490892
2016-05-14 09:46:00+00:00,10.1,10.564952
2016-05-14 09:47:00+00:00,10.1,10.504727
2016-05-14 09:48:00+00:00,10.1,10.555084
2016-05-14 09:49:00+00:00,10.1,10.455763
2016-05-14 09:50:00+00:00,10.1,10.42137
2016-05-14 09:51:00+00:00,10.1,10.414491
2016-05-14 09:52:00+00:00,10.1,10.310872
2016-05-14 09:53:00+00:00,10.14,10.20917
2016-05-14 09:54:00+00:00,10.14,10.140513
2016-05-14 09:55:00+00:00,10.14,10.22094
2016-05-14 09:56:00+00:00,10.14,10.25537
2016-05-14 09:57:00+00:00,10.14,10.343125
2016-05-14 09:58:00+00:00,10.14,10.296554
2016-05-14 09:59:00+00:00,10.14,10.3200245
2016-05-14 10:00:00+00:00,10.14,10.305328
