Date,Actual,Predicted
2016-06-01 03:45:00+00:00,14.09,13.96279
2016-06-01 03:46:00+00:00,14.09,13.969903
2016-06-01 03:47:00+00:00,14.09,13.974931
2016-06-01 03:48:00+00:00,14.09,13.976018
2016-06-01 03:49:00+00:00,14.09,13.980514
2016-06-01 03:50:00+00:00,14.09,13.990698
2016-06-01 03:51:00+00:00,14.09,14.023987
2016-06-01 03:52:00+00:00,14.13,14.021369
2016-06-01 03:53:00+00:00,14.13,14.012645
2016-06-01 03:54:00+00:00,14.13,13.991161
2016-06-01 03:55:00+00:00,14.13,14.008798
2016-06-01 03:56:00+00:00,14.13,14.025062
2016-06-01 03:57:00+00:00,14.13,14.037028
2016-06-01 03:58:00+00:00,14.13,14.048557
2016-06-01 03:59:00+00:00,14.13,14.047246
2016-06-01 04:00:00+00:00,14.13,14.046741
2016-06-01 04:01:00+00:00,14.13,14.046951
2016-06-01 04:02:00+00:00,14.13,14.0453205
2016-06-01 04:03:00+00:00,14.13,14.045762
2016-06-01 04:04:00+00:00,14.13,14.046548
2016-06-01 04:05:00+00:00,14.13,14.042896
2016-06-01 04:06:00+00:00,14.24,14.03908
2016-06-01 04:53:00+00:00,14.24,14.037401
2016-06-01 04:54:00+00:00,14.24,14.082356
2016-06-01 04:55:00+00:00,14.24,14.102709
2016-06-01 04:56:00+00:00,14.24,14.116193
2016-06-01 04:57:00+00:00,14.24,14.115054
2016-06-01 04:58:00+00:00,14.24,14.119471
2016-06-01 04:59:00+00:00,14.24,14.111591
2016-06-01 05:00:00+00:00,14.24,14.108502
2016-06-01 05:01:00+00:00,14.24,14.114162
2016-06-01 05:02:00+00:00,14.24,14.1174135
2016-06-01 05:03:00+00:00,14.24,14.119258
2016-06-01 05:04:00+00:00,14.05,14.119478
2016-06-01 07:24:00+00:00,14.05,14.119203
2016-06-01 07:25:00+00:00,14.05,14.041696
2016-06-01 07:26:00+00:00,14.05,14.028764
2016-06-01 07:27:00+00:00,14.05,14.020649
2016-06-01 07:28:00+00:00,14.05,14.009778
2016-06-01 07:29:00+00:00,14.05,13.989055
2016-06-01 07:30:00+00:00,14.05,13.977221
2016-06-01 07:31:00+00:00,14.05,13.9679575
2016-06-01 07:32:00+00:00,14.05,13.960403
2016-06-01 07:33:00+00:00,14.05,13.953781
2016-06-01 07:34:00+00:00,14.05,13.9486475
2016-06-01 07:35:00+00:00,14.06,13.9442835
2016-06-01 07:51:00+00:00,14.06,13.940296
2016-06-01 07:52:00+00:00,14.06,14.016626
2016-06-01 07:53:00+00:00,14.06,14.022092
2016-06-01 07:54:00+00:00,14.06,14.025743
2016-06-01 07:55:00+00:00,14.06,14.015702
2016-06-01 07:56:00+00:00,14.06,14.018285
2016-06-01 07:57:00+00:00,14.06,14.025594
2016-06-01 07:58:00+00:00,14.06,14.02604
2016-06-01 07:59:00+00:00,14.02,14.026284
2016-06-01 08:00:00+00:00,14.02,14.026057
2016-06-01 08:01:00+00:00,14.02,13.931351
2016-06-01 08:02:00+00:00,14.02,13.948553
2016-06-01 08:03:00+00:00,14.02,13.963223
2016-06-01 08:04:00+00:00,14.02,13.968227
2016-06-01 08:05:00+00:00,14.02,13.968101
2016-06-01 08:06:00+00:00,14.02,13.959212
2016-06-01 08:07:00+00:00,14.02,13.950328
2016-06-01 08:08:00+00:00,14.02,13.936889
2016-06-01 08:09:00+00:00,14.02,13.921652
2016-06-01 08:10:00+00:00,14.02,13.916597
2016-06-01 08:11:00+00:00,14.02,13.911547
2016-06-01 08:12:00+00:00,14.02,13.906471
2016-06-01 08:13:00+00:00,13.82,13.90315
2016-06-01 08:31:00+00:00,13.8,13.900214
2016-06-01 08:32:00+00:00,13.8,13.8574095
2016-06-01 08:33:00+00:00,13.8,13.835381
2016-06-01 08:34:00+00:00,13.8,13.849422
2016-06-01 08:35:00+00:00,13.8,13.852952
2016-06-01 08:36:00+00:00,13.8,13.849381
2016-06-01 08:37:00+00:00,13.8,13.837719
2016-06-01 08:38:00+00:00,13.8,13.835852
2016-06-01 08:39:00+00:00,13.8,13.830575
2016-06-01 08:40:00+00:00,13.77,13.825339
2016-06-01 08:41:00+00:00,13.77,13.81979
2016-06-01 08:42:00+00:00,13.77,13.77648
2016-06-01 08:43:00+00:00,13.77,13.786387
2016-06-01 08:44:00+00:00,13.77,13.793122
2016-06-01 08:45:00+00:00,13.77,13.798856
2016-06-01 08:46:00+00:00,13.77,13.803516
2016-06-01 08:47:00+00:00,13.77,13.803525
2016-06-01 08:48:00+00:00,13.7,13.798019
2016-06-01 08:49:00+00:00,13.7,13.796373
2016-06-01 08:50:00+00:00,13.7,13.7498865
2016-06-01 08:51:00+00:00,13.7,13.754873
2016-06-01 08:52:00+00:00,13.7,13.742432
2016-06-01 08:53:00+00:00,13.7,13.743282
2016-06-01 08:54:00+00:00,13.7,13.743254
2016-06-01 08:55:00+00:00,13.7,13.737282
2016-06-01 08:56:00+00:00,13.7,13.733665
2016-06-01 08:57:00+00:00,13.7,13.730501
2016-06-01 08:58:00+00:00,13.7,13.728047
2016-06-01 08:59:00+00:00,13.7,13.72634
2016-06-01 09:00:00+00:00,13.7,13.726436
2016-06-01 09:01:00+00:00,13.7,13.723029
2016-06-01 09:02:00+00:00,13.82,13.714647
2016-06-01 09:39:00+00:00,13.82,13.707226
2016-06-01 09:40:00+00:00,13.82,13.815039
2016-06-01 09:41:00+00:00,13.82,13.832492
2016-06-01 09:42:00+00:00,13.82,13.844448
2016-06-01 09:43:00+00:00,13.82,13.842873
2016-06-01 09:44:00+00:00,13.82,13.849887
2016-06-01 09:45:00+00:00,13.82,13.859176
2016-06-01 09:46:00+00:00,13.82,13.868088
2016-06-01 09:47:00+00:00,13.82,13.870519
2016-06-01 09:48:00+00:00,13.82,13.868264
2016-06-01 09:49:00+00:00,13.82,13.871593
2016-06-01 09:50:00+00:00,13.72,13.874364
2016-06-01 10:52:00+00:00,13.72,13.877192
2016-06-01 10:53:00+00:00,13.69,13.802435
2016-06-01 10:54:00+00:00,13.69,13.791137
2016-06-01 10:55:00+00:00,13.69,13.741861
2016-06-01 10:56:00+00:00,13.69,13.737669
2016-06-01 10:57:00+00:00,13.66,13.726901
2016-06-01 10:58:00+00:00,13.66,13.723192
2016-06-01 10:59:00+00:00,13.66,13.6783495
2016-06-01 11:00:00+00:00,13.66,13.679732
2016-06-01 11:01:00+00:00,13.66,13.67961
2016-06-01 11:02:00+00:00,13.54,13.677912
2016-06-01 11:03:00+00:00,13.54,13.674992
2016-06-01 11:04:00+00:00,13.54,13.622198
2016-06-01 11:05:00+00:00,13.54,13.620463
2016-06-01 11:06:00+00:00,13.54,13.618653
2016-06-01 11:07:00+00:00,13.54,13.613252
2016-06-01 11:08:00+00:00,13.54,13.6055765
2016-06-01 11:09:00+00:00,13.54,13.604917
2016-06-01 11:10:00+00:00,13.54,13.61991
2016-06-01 11:11:00+00:00,13.54,13.615119
2016-06-01 11:12:00+00:00,13.54,13.609941
2016-06-01 11:13:00+00:00,13.54,13.603501
2016-06-01 11:14:00+00:00,13.55,13.5999155
2016-06-01 11:15:00+00:00,13.55,13.595443
2016-06-01 11:16:00+00:00,13.55,13.575725
2016-06-01 11:17:00+00:00,13.6,13.596027
2016-06-01 11:18:00+00:00,13.6,13.680498
2016-06-01 11:19:00+00:00,13.6,13.663135
2016-06-01 11:20:00+00:00,13.6,13.677108
2016-06-01 11:21:00+00:00,13.6,13.68017
2016-06-01 11:22:00+00:00,13.6,13.682248
2016-06-01 11:23:00+00:00,13.6,13.69545
2016-06-01 11:24:00+00:00,13.6,13.690772
2016-06-01 11:25:00+00:00,13.6,13.686498
2016-06-01 11:26:00+00:00,13.62,13.693684
2016-06-01 11:27:00+00:00,13.62,13.701743
2016-06-01 11:28:00+00:00,13.62,13.683245
2016-06-01 11:29:00+00:00,13.62,13.699969
2016-06-01 11:30:00+00:00,13.62,13.717254
2016-06-01 11:31:00+00:00,13.62,13.729596
2016-06-01 11:32:00+00:00,13.62,13.73894
2016-06-01 11:33:00+00:00,13.62,13.729955
2016-06-01 11:34:00+00:00,13.62,13.721149
2016-06-01 11:35:00+00:00,13.62,13.721635
2016-06-01 11:36:00+00:00,13.62,13.721223
2016-06-01 11:37:00+00:00,13.64,13.721534
2016-06-01 11:38:00+00:00,13.64,13.72191
2016-06-01 11:39:00+00:00,13.64,13.707979
2016-06-01 11:40:00+00:00,13.64,13.73093
2016-06-01 11:41:00+00:00,13.64,13.745505
2016-06-01 11:42:00+00:00,13.64,13.754729
2016-06-01 11:43:00+00:00,13.64,13.763264
2016-06-01 11:44:00+00:00,13.64,13.760705
2016-06-01 11:45:00+00:00,13.64,13.7582445
2016-06-01 11:46:00+00:00,13.61,13.746672
2016-06-01 11:47:00+00:00,13.61,13.753055
2016-06-01 11:48:00+00:00,13.61,13.66931
2016-06-01 11:49:00+00:00,13.61,13.679448
2016-06-01 11:50:00+00:00,13.61,13.698398
2016-06-01 11:51:00+00:00,13.61,13.705585
2016-06-01 11:52:00+00:00,13.61,13.7068615
2016-06-01 11:53:00+00:00,13.61,13.696642
2016-06-01 11:54:00+00:00,13.61,13.690453
2016-06-01 11:55:00+00:00,13.61,13.68673
2016-06-01 11:56:00+00:00,13.61,13.687594
2016-06-01 11:57:00+00:00,13.61,13.686731
2016-06-01 11:58:00+00:00,13.61,13.672874
2016-06-01 11:59:00+00:00,13.61,13.667459
2016-06-01 12:00:00+00:00,13.58,13.663904
2016-06-01 12:06:00+00:00,13.58,13.660405
2016-06-01 12:07:00+00:00,13.58,13.648281
2016-06-01 12:08:00+00:00,13.58,13.647771
2016-06-01 12:09:00+00:00,13.58,13.644306
2016-06-01 12:10:00+00:00,13.61,13.63319
2016-06-01 12:11:00+00:00,13.61,13.629777
2016-06-01 12:12:00+00:00,13.62,13.700301
2016-06-01 12:13:00+00:00,13.65,13.723446
2016-06-01 12:14:00+00:00,13.65,13.686458
2016-06-01 12:15:00+00:00,13.65,13.681691
2016-06-01 12:16:00+00:00,13.65,13.713744
2016-06-01 12:17:00+00:00,13.65,13.717859
2016-06-01 12:18:00+00:00,13.65,13.726518
2016-06-01 12:19:00+00:00,13.65,13.73632
2016-06-01 12:20:00+00:00,13.65,13.746672
2016-06-01 12:21:00+00:00,13.65,13.756296
2016-06-01 12:22:00+00:00,13.6,13.761996
2016-06-01 12:23:00+00:00,13.6,13.76223
2016-06-01 12:24:00+00:00,13.6,13.679869
2016-06-01 12:25:00+00:00,13.6,13.697464
2016-06-01 12:26:00+00:00,13.55,13.6883955
2016-06-01 12:27:00+00:00,13.55,13.694162
2016-06-01 12:28:00+00:00,13.55,13.651605
2016-06-01 12:29:00+00:00,13.55,13.656946
2016-06-01 12:30:00+00:00,13.55,13.658749
2016-06-01 12:31:00+00:00,13.55,13.656912
2016-06-01 12:32:00+00:00,13.55,13.659322
2016-06-01 12:33:00+00:00,13.55,13.651291
2016-06-01 12:34:00+00:00,13.55,13.642678
2016-06-01 12:35:00+00:00,13.63,13.633014
2016-06-01 12:36:00+00:00,13.63,13.625665
2016-06-01 12:37:00+00:00,13.63,13.688167
2016-06-01 12:38:00+00:00,13.63,13.717619
2016-06-01 12:39:00+00:00,13.63,13.719725
2016-06-01 12:40:00+00:00,13.63,13.730906
2016-06-01 12:41:00+00:00,13.63,13.745679
2016-06-01 12:42:00+00:00,13.63,13.742003
2016-06-01 12:43:00+00:00,13.63,13.753935
2016-06-01 12:44:00+00:00,13.63,13.7537985
2016-06-01 12:45:00+00:00,13.63,13.747558
2016-06-01 12:46:00+00:00,13.63,13.749433
2016-06-01 12:47:00+00:00,13.63,13.7401705
2016-06-01 12:48:00+00:00,13.63,13.738209
2016-06-01 12:49:00+00:00,14.09,13.7388115
2016-06-01 13:47:00+00:00,14.09,13.741223
2016-06-01 13:48:00+00:00,14.09,13.84146
2016-06-01 13:49:00+00:00,14.09,13.894195
2016-06-01 13:50:00+00:00,14.09,13.925926
2016-06-01 13:51:00+00:00,14.09,13.929761
2016-06-01 13:52:00+00:00,14.09,13.943911
2016-06-01 13:53:00+00:00,14.09,13.953385
2016-06-01 13:54:00+00:00,14.09,13.95547
2016-06-01 13:55:00+00:00,14.09,13.955024
2016-06-01 13:56:00+00:00,14.08,13.960181
2016-06-01 13:57:00+00:00,14.08,13.965552
2016-06-01 13:58:00+00:00,14.08,13.941401
2016-06-01 13:59:00+00:00,14.08,13.958248
2016-06-01 14:00:00+00:00,14.08,13.918571
2016-06-01 14:01:00+00:00,14.08,13.932315
2016-06-01 14:02:00+00:00,14.08,13.950212
2016-06-01 14:03:00+00:00,14.08,13.956194
2016-06-01 14:04:00+00:00,14.07,13.940971
2016-06-01 14:05:00+00:00,14.07,13.936513
2016-06-01 14:06:00+00:00,14.07,13.902089
2016-06-01 14:07:00+00:00,14.06,13.912673
2016-06-01 14:08:00+00:00,14.06,13.917767
2016-06-01 14:09:00+00:00,14.06,13.88782
2016-06-01 14:10:00+00:00,14.06,13.90126
2016-06-01 14:11:00+00:00,14.06,13.907744
2016-06-01 14:12:00+00:00,14.06,13.91014
2016-06-01 14:13:00+00:00,14.06,13.910237
2016-06-01 14:14:00+00:00,14.06,13.905147
2016-06-01 14:15:00+00:00,14.06,13.902144
2016-06-01 14:16:00+00:00,14.06,13.903416
2016-06-01 14:17:00+00:00,14.06,13.907834
2016-06-01 14:18:00+00:00,14.06,13.9038515
2016-06-01 14:19:00+00:00,14.06,13.900608
2016-06-01 14:20:00+00:00,14.06,13.896817
2016-06-01 14:21:00+00:00,14.04,13.895125
2016-06-01 14:46:00+00:00,14.04,13.894281
2016-06-01 14:47:00+00:00,14.04,13.887484
2016-06-01 14:48:00+00:00,14.04,13.887974
2016-06-01 14:49:00+00:00,14.04,13.890672
2016-06-01 14:50:00+00:00,14.04,13.888483
2016-06-01 14:51:00+00:00,14.04,13.887323
2016-06-01 14:52:00+00:00,14.04,13.8820505
2016-06-01 14:53:00+00:00,14.04,13.890347
2016-06-01 14:54:00+00:00,14.04,13.895017
2016-06-01 14:55:00+00:00,14.04,13.898127
2016-06-01 14:56:00+00:00,14.04,13.900573
2016-06-01 14:57:00+00:00,14.12,13.903929
2016-06-01 15:01:00+00:00,14.12,13.902956
2016-06-01 15:02:00+00:00,14.12,13.969605
2016-06-01 15:03:00+00:00,14.12,13.974137
2016-06-01 15:04:00+00:00,14.12,13.984862
2016-06-01 15:05:00+00:00,14.12,13.991537
2016-06-01 15:06:00+00:00,14.12,13.995803
2016-06-01 15:07:00+00:00,14.12,14.004048
2016-06-01 15:08:00+00:00,14.12,14.011554
2016-06-01 15:09:00+00:00,14.12,14.017639
2016-06-01 15:10:00+00:00,14.12,14.022822
2016-06-01 15:11:00+00:00,14.12,14.027703
2016-06-01 15:12:00+00:00,14.14,14.032081
2016-06-01 16:00:00+00:00,14.24,14.035424
2016-06-01 16:01:00+00:00,14.24,14.063443
2016-06-01 16:02:00+00:00,14.24,14.068526
2016-06-01 16:03:00+00:00,14.24,14.096568
2016-06-01 16:04:00+00:00,14.24,14.112488
2016-06-01 16:05:00+00:00,14.24,14.120658
2016-06-01 16:06:00+00:00,14.24,14.125157
2016-06-01 16:07:00+00:00,14.24,14.117511
2016-06-01 16:08:00+00:00,14.24,14.113994
2016-06-01 16:09:00+00:00,14.24,14.112227
2016-06-01 16:10:00+00:00,14.24,14.112276
2016-06-01 16:11:00+00:00,14.24,14.11287
2016-06-01 16:12:00+00:00,14.24,14.1136
2016-06-01 16:13:00+00:00,14.24,14.114044
2016-06-01 16:14:00+00:00,14.08,14.114111
2016-06-01 16:33:00+00:00,14.08,14.113206
2016-06-01 16:34:00+00:00,14.08,14.002175
2016-06-01 16:35:00+00:00,14.08,14.0030365
2016-06-01 16:36:00+00:00,14.08,14.004949
2016-06-01 16:37:00+00:00,14.08,13.998175
2016-06-01 16:38:00+00:00,14.08,13.991085
2016-06-01 16:39:00+00:00,14.08,13.979379
2016-06-01 16:40:00+00:00,14.08,13.969223
2016-06-01 16:41:00+00:00,14.08,13.960628
2016-06-01 16:42:00+00:00,14.08,13.953759
2016-06-01 16:43:00+00:00,14.08,13.948034
2016-06-01 16:44:00+00:00,14.08,13.943303
2016-06-01 16:45:00+00:00,14.08,13.939262
2016-06-01 16:46:00+00:00,14.14,13.936126
2016-06-01 17:03:00+00:00,14.14,13.935752
2016-06-01 17:04:00+00:00,14.14,13.976746
2016-06-01 17:05:00+00:00,14.14,13.993344
2016-06-01 17:06:00+00:00,14.14,13.997836
2016-06-01 17:07:00+00:00,14.14,14.003216
2016-06-01 17:08:00+00:00,14.14,14.005078
2016-06-01 17:09:00+00:00,14.14,14.00154
2016-06-01 17:10:00+00:00,14.14,13.998174
2016-06-01 17:11:00+00:00,14.14,13.996454
2016-06-01 17:12:00+00:00,14.14,13.995419
2016-06-01 17:13:00+00:00,14.14,13.994669
2016-06-01 17:14:00+00:00,14.14,13.994481
2016-06-01 17:15:00+00:00,14.08,13.994746
2016-06-01 17:21:00+00:00,14.08,13.962662
2016-06-01 17:22:00+00:00,14.08,13.969953
2016-06-01 17:23:00+00:00,14.08,13.968753
2016-06-01 17:24:00+00:00,14.08,13.960612
2016-06-01 17:25:00+00:00,14.08,13.955143
2016-06-01 17:26:00+00:00,14.08,13.954673
2016-06-01 17:27:00+00:00,14.08,13.953224
2016-06-01 17:28:00+00:00,14.08,13.950113
2016-06-01 17:29:00+00:00,14.08,13.946334
2016-06-01 17:30:00+00:00,14.08,13.942463
2016-06-01 17:31:00+00:00,14.08,13.937254
2016-06-01 17:32:00+00:00,14.01,13.930751
2016-06-01 18:06:00+00:00,14.01,13.923598
2016-06-01 18:07:00+00:00,14.01,13.917099
2016-06-01 18:08:00+00:00,14.01,13.909576
2016-06-01 18:09:00+00:00,14.01,13.904532
2016-06-01 18:10:00+00:00,14.01,13.906209
2016-06-01 18:11:00+00:00,14.01,13.911495
2016-06-01 18:12:00+00:00,14.01,13.908814
2016-06-01 18:13:00+00:00,14.01,13.906362
2016-06-01 18:14:00+00:00,14.01,13.903904
2016-06-01 18:15:00+00:00,14.01,13.902276
2016-06-01 18:16:00+00:00,14.01,13.902538
2016-06-01 18:17:00+00:00,14.09,13.899076
2016-06-01 18:18:00+00:00,14.09,13.896263
2016-06-01 18:19:00+00:00,14.09,13.9689
2016-06-01 18:20:00+00:00,14.09,13.994997
2016-06-01 18:21:00+00:00,14.09,14.004627
2016-06-01 18:22:00+00:00,14.09,14.021222
2016-06-01 18:23:00+00:00,14.09,14.034212
2016-06-01 18:24:00+00:00,14.09,14.040601
2016-06-01 18:25:00+00:00,14.09,14.049817
2016-06-01 18:26:00+00:00,14.09,14.05789
2016-06-01 18:27:00+00:00,14.09,14.054982
2016-06-01 18:28:00+00:00,14.09,14.055376
2016-06-01 18:29:00+00:00,14.09,14.0568075
2016-06-01 18:30:00+00:00,14.0,14.058257
2016-06-01 18:31:00+00:00,14.0,14.059085
2016-06-01 18:32:00+00:00,13.98,13.952541
2016-06-01 18:33:00+00:00,13.96,13.957756
2016-06-01 18:34:00+00:00,13.96,13.925548
2016-06-01 18:35:00+00:00,13.95,13.892932
2016-06-01 18:36:00+00:00,13.95,13.90099
2016-06-01 18:37:00+00:00,13.97,13.868691
2016-06-01 18:38:00+00:00,13.97,13.880406
2016-06-01 18:39:00+00:00,13.97,13.869906
2016-06-01 18:40:00+00:00,13.97,13.886695
2016-06-01 18:41:00+00:00,13.97,13.895493
2016-06-01 18:42:00+00:00,13.97,13.899382
2016-06-01 18:43:00+00:00,13.97,13.900754
2016-06-01 18:44:00+00:00,13.97,13.900177
2016-06-01 18:45:00+00:00,13.97,13.897921
2016-06-01 18:46:00+00:00,13.97,13.916921
2016-06-01 18:47:00+00:00,13.97,13.922519
2016-06-01 18:48:00+00:00,13.97,13.942887
2016-06-01 18:49:00+00:00,13.97,13.946483
2016-06-01 18:50:00+00:00,13.97,13.937042
2016-06-01 18:51:00+00:00,13.87,13.93083
2016-06-01 19:16:00+00:00,13.87,13.930247
2016-06-01 19:17:00+00:00,13.87,13.880687
2016-06-01 19:18:00+00:00,13.85,13.884719
