Date,Actual,Predicted
2016-06-01 07:53:00+00:00,14.06,13.856672
2016-06-01 07:54:00+00:00,14.06,13.888481
2016-06-01 07:55:00+00:00,14.06,13.926905
2016-06-01 07:56:00+00:00,14.06,13.932832
2016-06-01 07:57:00+00:00,14.06,13.932396
2016-06-01 07:58:00+00:00,14.06,13.920033
2016-06-01 07:59:00+00:00,14.02,13.9161215
2016-06-01 08:00:00+00:00,14.02,13.915157
2016-06-01 08:01:00+00:00,14.02,13.895783
2016-06-01 08:02:00+00:00,14.02,13.8318815
2016-06-01 08:03:00+00:00,14.02,13.8230295
2016-06-01 08:04:00+00:00,14.02,13.859789
2016-06-01 08:05:00+00:00,14.02,13.858186
2016-06-01 08:06:00+00:00,14.02,13.853157
2016-06-01 08:07:00+00:00,14.02,13.850705
2016-06-01 08:08:00+00:00,14.02,13.8515
2016-06-01 08:09:00+00:00,14.02,13.845823
2016-06-01 08:10:00+00:00,14.02,13.844075
2016-06-01 08:11:00+00:00,14.02,13.843317
2016-06-01 08:12:00+00:00,14.02,13.84285
2016-06-01 08:13:00+00:00,13.82,13.842503
2016-06-01 08:31:00+00:00,13.8,13.841933
2016-06-01 08:32:00+00:00,13.8,13.80444
2016-06-01 08:33:00+00:00,13.8,13.679842
2016-06-01 08:34:00+00:00,13.8,13.676556
2016-06-01 08:35:00+00:00,13.8,13.710061
2016-06-01 08:36:00+00:00,13.8,13.7212305
2016-06-01 08:37:00+00:00,13.8,13.712933
2016-06-01 08:38:00+00:00,13.8,13.70506
2016-06-01 08:39:00+00:00,13.8,13.699094
2016-06-01 08:40:00+00:00,13.77,13.682437
2016-06-01 08:41:00+00:00,13.77,13.67494
2016-06-01 08:42:00+00:00,13.77,13.608595
2016-06-01 08:43:00+00:00,13.77,13.622084
2016-06-01 08:44:00+00:00,13.77,13.631017
2016-06-01 08:45:00+00:00,13.77,13.6490345
2016-06-01 08:46:00+00:00,13.77,13.646805
2016-06-01 08:47:00+00:00,13.77,13.644404
2016-06-01 08:48:00+00:00,13.7,13.641358
2016-06-01 08:49:00+00:00,13.7,13.638961
2016-06-01 08:50:00+00:00,13.7,13.5689
2016-06-01 08:51:00+00:00,13.7,13.576662
2016-06-01 08:52:00+00:00,13.7,13.581779
2016-06-01 08:53:00+00:00,13.7,13.600592
2016-06-01 08:54:00+00:00,13.7,13.5997715
2016-06-01 08:55:00+00:00,13.7,13.595925
2016-06-01 08:56:00+00:00,13.7,13.594434
2016-06-01 08:57:00+00:00,13.7,13.595007
2016-06-01 08:58:00+00:00,13.7,13.586041
2016-06-01 08:59:00+00:00,13.7,13.582515
2016-06-01 09:00:00+00:00,13.7,13.581123
2016-06-01 09:01:00+00:00,13.7,13.5801735
2016-06-01 09:02:00+00:00,13.82,13.579735
2016-06-01 09:39:00+00:00,13.82,13.578527
2016-06-01 09:40:00+00:00,13.82,13.666667
2016-06-01 09:41:00+00:00,13.82,13.6814995
2016-06-01 09:42:00+00:00,13.82,13.7160425
2016-06-01 09:43:00+00:00,13.82,13.749013
2016-06-01 09:44:00+00:00,13.82,13.753832
2016-06-01 09:45:00+00:00,13.82,13.757877
2016-06-01 09:46:00+00:00,13.82,13.749721
2016-06-01 09:47:00+00:00,13.82,13.749188
2016-06-01 09:48:00+00:00,13.82,13.750897
2016-06-01 09:49:00+00:00,13.82,13.752624
2016-06-01 09:50:00+00:00,13.72,13.754279
2016-06-01 10:52:00+00:00,13.72,13.755095
2016-06-01 10:53:00+00:00,13.69,13.583842
2016-06-01 10:54:00+00:00,13.69,13.572927
2016-06-01 10:55:00+00:00,13.69,13.524909
2016-06-01 10:56:00+00:00,13.69,13.56848
2016-06-01 10:57:00+00:00,13.66,13.573223
2016-06-01 10:58:00+00:00,13.66,13.57842
2016-06-01 10:59:00+00:00,13.66,13.502453
2016-06-01 11:00:00+00:00,13.66,13.520119
2016-06-01 11:01:00+00:00,13.66,13.521331
2016-06-01 11:02:00+00:00,13.54,13.537794
2016-06-01 11:03:00+00:00,13.54,13.528651
2016-06-01 11:04:00+00:00,13.54,13.448655
2016-06-01 11:05:00+00:00,13.54,13.447769
2016-06-01 11:06:00+00:00,13.54,13.441597
2016-06-01 11:07:00+00:00,13.54,13.453248
2016-06-01 11:08:00+00:00,13.54,13.448018
2016-06-01 11:09:00+00:00,13.54,13.443838
2016-06-01 11:10:00+00:00,13.54,13.438018
2016-06-01 11:11:00+00:00,13.54,13.432827
2016-06-01 11:12:00+00:00,13.54,13.429012
2016-06-01 11:13:00+00:00,13.54,13.42376
2016-06-01 11:14:00+00:00,13.55,13.420624
2016-06-01 11:15:00+00:00,13.55,13.417775
2016-06-01 11:16:00+00:00,13.55,13.387499
2016-06-01 11:17:00+00:00,13.6,13.447117
2016-06-01 11:18:00+00:00,13.6,13.364758
2016-06-01 11:19:00+00:00,13.6,13.467604
2016-06-01 11:20:00+00:00,13.6,13.525816
2016-06-01 11:21:00+00:00,13.6,13.535854
2016-06-01 11:22:00+00:00,13.6,13.546765
2016-06-01 11:23:00+00:00,13.6,13.544193
2016-06-01 11:24:00+00:00,13.6,13.535115
2016-06-01 11:25:00+00:00,13.6,13.533099
2016-06-01 11:26:00+00:00,13.62,13.533648
2016-06-01 11:27:00+00:00,13.62,13.52716
2016-06-01 11:28:00+00:00,13.62,13.485937
2016-06-01 11:29:00+00:00,13.62,13.507457
2016-06-01 11:30:00+00:00,13.62,13.521691
2016-06-01 11:31:00+00:00,13.62,13.544861
2016-06-01 11:32:00+00:00,13.62,13.547074
2016-06-01 11:33:00+00:00,13.62,13.54546
2016-06-01 11:34:00+00:00,13.62,13.545626
2016-06-01 11:35:00+00:00,13.62,13.546565
2016-06-01 11:36:00+00:00,13.62,13.54198
2016-06-01 11:37:00+00:00,13.64,13.540147
2016-06-01 11:38:00+00:00,13.64,13.540384
2016-06-01 11:39:00+00:00,13.64,13.505276
2016-06-01 11:40:00+00:00,13.64,13.5154705
2016-06-01 11:41:00+00:00,13.64,13.52807
2016-06-01 11:42:00+00:00,13.64,13.556571
2016-06-01 11:43:00+00:00,13.64,13.561509
2016-06-01 11:44:00+00:00,13.64,13.565563
2016-06-01 11:45:00+00:00,13.64,13.568023
2016-06-01 11:46:00+00:00,13.61,13.571838
2016-06-01 11:47:00+00:00,13.61,13.566529
2016-06-01 11:48:00+00:00,13.61,13.527762
2016-06-01 11:49:00+00:00,13.61,13.459171
2016-06-01 11:50:00+00:00,13.61,13.434854
2016-06-01 11:51:00+00:00,13.61,13.480397
2016-06-01 11:52:00+00:00,13.61,13.479563
2016-06-01 11:53:00+00:00,13.61,13.478717
2016-06-01 11:54:00+00:00,13.61,13.474087
2016-06-01 11:55:00+00:00,13.61,13.475015
2016-06-01 11:56:00+00:00,13.61,13.467605
2016-06-01 11:57:00+00:00,13.61,13.464321
2016-06-01 11:58:00+00:00,13.61,13.463819
2016-06-01 11:59:00+00:00,13.61,13.462801
2016-06-01 12:00:00+00:00,13.58,13.462362
2016-06-01 12:06:00+00:00,13.58,13.46153
2016-06-01 12:07:00+00:00,13.58,13.424578
2016-06-01 12:08:00+00:00,13.58,13.38877
2016-06-01 12:09:00+00:00,13.58,13.399906
2016-06-01 12:10:00+00:00,13.61,13.438243
2016-06-01 12:11:00+00:00,13.61,13.449456
2016-06-01 12:12:00+00:00,13.62,13.398776
2016-06-01 12:13:00+00:00,13.65,13.485927
2016-06-01 12:14:00+00:00,13.65,13.44598
2016-06-01 12:15:00+00:00,13.65,13.444693
2016-06-01 12:16:00+00:00,13.65,13.486337
2016-06-01 12:17:00+00:00,13.65,13.5445
2016-06-01 12:18:00+00:00,13.65,13.568951
2016-06-01 12:19:00+00:00,13.65,13.57674
2016-06-01 12:20:00+00:00,13.65,13.56966
2016-06-01 12:21:00+00:00,13.65,13.567302
2016-06-01 12:22:00+00:00,13.6,13.568155
2016-06-01 12:23:00+00:00,13.6,13.569245
2016-06-01 12:24:00+00:00,13.6,13.51937
2016-06-01 12:25:00+00:00,13.6,13.480619
2016-06-01 12:26:00+00:00,13.55,13.465963
2016-06-01 12:27:00+00:00,13.55,13.478439
2016-06-01 12:28:00+00:00,13.55,13.402299
2016-06-01 12:29:00+00:00,13.55,13.404078
2016-06-01 12:30:00+00:00,13.55,13.403648
2016-06-01 12:31:00+00:00,13.55,13.42931
2016-06-01 12:32:00+00:00,13.55,13.421333
2016-06-01 12:33:00+00:00,13.55,13.427833
2016-06-01 12:34:00+00:00,13.55,13.4201765
2016-06-01 12:35:00+00:00,13.63,13.427196
2016-06-01 12:36:00+00:00,13.63,13.42042
2016-06-01 12:37:00+00:00,13.63,13.418891
2016-06-01 12:38:00+00:00,13.63,13.48906
2016-06-01 12:39:00+00:00,13.63,13.51186
2016-06-01 12:40:00+00:00,13.63,13.524971
2016-06-01 12:41:00+00:00,13.63,13.528186
2016-06-01 12:42:00+00:00,13.63,13.545795
2016-06-01 12:43:00+00:00,13.63,13.5468
2016-06-01 12:44:00+00:00,13.63,13.544297
2016-06-01 12:45:00+00:00,13.63,13.539898
2016-06-01 12:46:00+00:00,13.63,13.538281
2016-06-01 12:47:00+00:00,13.63,13.539598
2016-06-01 12:48:00+00:00,13.63,13.541809
2016-06-01 12:49:00+00:00,14.09,13.545643
2016-06-01 13:47:00+00:00,14.09,13.540511
