Date,Actual,Predicted
2016-06-01 03:44:00+00:00,14.09,13.698361
2016-06-01 03:45:00+00:00,14.09,13.583498
2016-06-01 03:46:00+00:00,14.09,13.663104
2016-06-01 03:47:00+00:00,14.09,13.577226
2016-06-01 03:48:00+00:00,14.09,13.673167
2016-06-01 03:49:00+00:00,14.09,13.543729
2016-06-01 03:50:00+00:00,14.09,13.60163
2016-06-01 03:51:00+00:00,14.09,13.521335
2016-06-01 03:52:00+00:00,14.13,13.640726
2016-06-01 03:53:00+00:00,14.13,13.595854
2016-06-01 03:54:00+00:00,14.13,13.713941
2016-06-01 03:55:00+00:00,14.13,13.658799
2016-06-01 03:56:00+00:00,14.13,13.739985
2016-06-01 03:57:00+00:00,14.13,13.747616
2016-06-01 03:58:00+00:00,14.13,13.689146
2016-06-01 03:59:00+00:00,14.13,13.713037
2016-06-01 04:00:00+00:00,14.13,13.703239
2016-06-01 04:01:00+00:00,14.13,13.76487
2016-06-01 04:02:00+00:00,14.13,13.717863
2016-06-01 04:03:00+00:00,14.13,13.781052
2016-06-01 04:04:00+00:00,14.13,13.762115
2016-06-01 04:05:00+00:00,14.13,13.85797
2016-06-01 04:06:00+00:00,14.24,13.853674
2016-06-01 04:53:00+00:00,14.24,13.882363
2016-06-01 04:54:00+00:00,14.24,13.900282
2016-06-01 04:55:00+00:00,14.24,13.938552
2016-06-01 04:56:00+00:00,14.24,13.95088
2016-06-01 04:57:00+00:00,14.24,13.938782
2016-06-01 04:58:00+00:00,14.24,13.943837
2016-06-01 04:59:00+00:00,14.24,13.991621
2016-06-01 05:00:00+00:00,14.24,13.990947
2016-06-01 05:01:00+00:00,14.24,14.063191
2016-06-01 05:02:00+00:00,14.24,14.011583
2016-06-01 05:03:00+00:00,14.24,14.093955
2016-06-01 05:04:00+00:00,14.05,14.036825
2016-06-01 07:24:00+00:00,14.05,14.059147
2016-06-01 07:25:00+00:00,14.05,14.032949
2016-06-01 07:26:00+00:00,14.05,14.013839
2016-06-01 07:27:00+00:00,14.05,13.983104
2016-06-01 07:28:00+00:00,14.05,13.932615
2016-06-01 07:29:00+00:00,14.05,13.928222
2016-06-01 07:30:00+00:00,14.05,13.890041
2016-06-01 07:31:00+00:00,14.05,13.926375
2016-06-01 07:32:00+00:00,14.05,13.886289
2016-06-01 07:33:00+00:00,14.05,13.892905
2016-06-01 07:34:00+00:00,14.05,13.837416
2016-06-01 07:35:00+00:00,14.06,13.875727
2016-06-01 07:51:00+00:00,14.06,13.805106
2016-06-01 07:52:00+00:00,14.06,13.951447
2016-06-01 07:53:00+00:00,14.06,13.904415
2016-06-01 07:54:00+00:00,14.06,14.031401
2016-06-01 07:55:00+00:00,14.06,13.942872
2016-06-01 07:56:00+00:00,14.06,14.05099
2016-06-01 07:57:00+00:00,14.06,13.980418
2016-06-01 07:58:00+00:00,14.06,14.038613
2016-06-01 07:59:00+00:00,14.02,14.009645
2016-06-01 08:00:00+00:00,14.02,14.044758
2016-06-01 08:01:00+00:00,14.02,14.029319
2016-06-01 08:02:00+00:00,14.02,13.989672
2016-06-01 08:03:00+00:00,14.02,13.93152
2016-06-01 08:04:00+00:00,14.02,14.005075
2016-06-01 08:05:00+00:00,14.02,13.932979
2016-06-01 08:06:00+00:00,14.02,13.99437
2016-06-01 08:07:00+00:00,14.02,13.8754015
2016-06-01 08:08:00+00:00,14.02,13.900112
2016-06-01 08:09:00+00:00,14.02,13.788186
2016-06-01 08:10:00+00:00,14.02,13.821112
2016-06-01 08:11:00+00:00,14.02,13.776844
2016-06-01 08:12:00+00:00,14.02,13.806645
2016-06-01 08:13:00+00:00,13.82,13.740632
2016-06-01 08:31:00+00:00,13.8,13.770032
2016-06-01 08:32:00+00:00,13.8,13.762249
2016-06-01 08:33:00+00:00,13.8,13.728934
2016-06-01 08:34:00+00:00,13.8,13.759738
