Date,Actual,Predicted
2012-09-12 04:37:00+00:00,11.02,11.913083
2012-09-12 04:38:00+00:00,11.02,11.899699
2012-09-12 04:39:00+00:00,11.02,11.885789
2012-09-12 04:40:00+00:00,10.98,11.871579
2012-09-12 04:41:00+00:00,10.98,11.857126
2012-09-12 04:42:00+00:00,10.98,11.843141
2012-09-12 04:43:00+00:00,10.98,11.866685
2012-09-12 04:44:00+00:00,10.98,11.896981
2012-09-12 04:45:00+00:00,10.98,11.9434
2012-09-12 04:46:00+00:00,10.98,11.94104
2012-09-12 04:47:00+00:00,10.98,11.919196
2012-09-12 04:48:00+00:00,10.98,11.904247
2012-09-12 04:49:00+00:00,10.98,11.895393
2012-09-12 04:50:00+00:00,10.98,11.8837595
2012-09-12 04:51:00+00:00,10.98,11.87111
2012-09-12 04:52:00+00:00,10.98,11.866379
2012-09-12 04:53:00+00:00,10.82,11.854803
2012-09-12 04:59:00+00:00,10.81,11.844321
2012-09-12 05:00:00+00:00,10.8,11.8281
2012-09-12 05:01:00+00:00,10.78,11.8105545
2012-09-12 05:02:00+00:00,10.75,11.795521
2012-09-12 05:03:00+00:00,10.76,11.781622
2012-09-12 05:04:00+00:00,10.76,11.7614765
2012-09-12 05:05:00+00:00,10.76,11.634559
2012-09-12 05:06:00+00:00,10.76,11.528754
2012-09-12 05:07:00+00:00,10.76,11.442518
2012-09-12 05:08:00+00:00,10.76,11.416231
2012-09-12 05:09:00+00:00,10.76,11.472059
2012-09-12 05:10:00+00:00,10.76,11.495866
2012-09-12 05:11:00+00:00,10.76,11.529741
2012-09-12 05:12:00+00:00,10.76,11.542746
2012-09-12 05:13:00+00:00,10.76,11.55523
2012-09-12 05:14:00+00:00,10.81,11.562758
2012-09-12 05:15:00+00:00,10.81,11.569975
2012-09-12 05:16:00+00:00,10.81,11.599802
2012-09-12 05:17:00+00:00,10.81,11.610141
2012-09-12 05:18:00+00:00,10.81,11.613105
2012-09-12 05:19:00+00:00,10.81,11.615339
2012-09-12 05:20:00+00:00,10.81,11.6171875
2012-09-12 05:21:00+00:00,10.81,11.619262
2012-09-12 05:22:00+00:00,10.81,11.621575
2012-09-12 05:23:00+00:00,10.81,11.623804
2012-09-12 05:24:00+00:00,10.81,11.625815
2012-09-12 05:25:00+00:00,10.81,11.627771
2012-09-12 05:26:00+00:00,10.81,11.629642
2012-09-12 05:27:00+00:00,10.86,11.63143
2012-09-12 05:33:00+00:00,10.86,11.637023
2012-09-12 05:34:00+00:00,10.86,11.646652
2012-09-12 05:35:00+00:00,10.86,11.662153
2012-09-12 05:36:00+00:00,10.86,11.676161
2012-09-12 05:37:00+00:00,10.86,11.6865835
2012-09-12 05:38:00+00:00,10.86,11.698102
2012-09-12 05:39:00+00:00,10.86,11.715505
2012-09-12 05:40:00+00:00,10.86,11.734299
2012-09-12 05:41:00+00:00,10.86,11.750918
2012-09-12 05:42:00+00:00,10.86,11.7694645
2012-09-12 05:43:00+00:00,10.86,11.787775
2012-09-12 05:44:00+00:00,10.95,11.80552
2012-09-12 06:24:00+00:00,10.95,11.8234
2012-09-12 06:25:00+00:00,10.95,11.876543
2012-09-12 06:26:00+00:00,10.95,11.907102
2012-09-12 06:27:00+00:00,10.95,11.926848
2012-09-12 06:28:00+00:00,10.95,11.937349
2012-09-12 06:29:00+00:00,10.95,11.9454
2012-09-12 06:30:00+00:00,10.95,11.93962
2012-09-12 06:31:00+00:00,10.95,11.934504
2012-09-12 06:32:00+00:00,10.95,11.935488
2012-09-12 06:33:00+00:00,10.95,11.935916
2012-09-12 06:34:00+00:00,10.95,11.935997
2012-09-12 06:35:00+00:00,11.05,11.9351845
2012-09-12 07:20:00+00:00,11.05,11.935849
2012-09-12 07:21:00+00:00,11.05,11.967112
